"","y","baseline","noise"
"452",-0.0899578858731464,-0.135796027731574,0.0453981128044971
"453",-0.149597448686624,-0.134715066759738,-0.0153997959686362
"454",-0.116480303642817,-0.133319707112927,0.0162323475660365
"455",-0.14979809872671,-0.132921949657492,-0.0175867842770493
"456",-0.171288509061708,-0.131906812679621,-0.0402117157848234
"457",-0.110123886920616,-0.131005424483368,0.0199142612923212
"458",-0.160659772466612,-0.129995875988709,-0.0317885836940464
"459",-0.0704975902716778,-0.129257304472171,0.0574549540227736
"460",-0.142567540883322,-0.128015524765362,-0.0160622580144977
"461",-0.165620468767894,-0.12783143030837,-0.0395331677238814
"462",-0.163014726657649,-0.126834598829501,-0.0381898072584291
"463",-0.124603580146295,-0.126460253540789,-0.000453744928860003
"464",-0.161026977677251,-0.125430738475226,-0.0382463864219886
"465",-0.139227937095258,-0.125036144365149,-0.0172247396918921
"466",-0.13541292432452,-0.124653366347572,-0.0142227373876717
"467",-0.11213037755789,-0.124074027105658,0.00799816383457526
"468",-0.147255976436234,-0.123895718261906,-0.0278450391122213
"469",-0.087217238254926,-0.123176798067251,0.0308733151616303
"470",-0.140116642580616,-0.123167986959472,-0.022703962618755
"471",-0.0765056694456158,-0.122608523573774,0.0396052242443309
"472",-0.110720026574696,-0.122301158852165,0.00426204941368206
"473",-0.132864277718798,-0.122450264603825,-0.0186397265105042
"474",-0.11495776156695,-0.122036755901432,-0.00214471682777357
"475",-0.128685807667941,-0.12234759222766,-0.0166575816663001
"476",-0.0829468934644802,-0.121997044107922,0.0275311297906779
"477",-0.0768120064043816,-0.122012376111093,0.0323713547723694
"478",-0.128455002272518,-0.122226890899223,-0.0204837364049514
"479",-0.144304431755357,-0.122272296765879,-0.0378371321621293
"480",-0.0575476198144357,-0.122403250100881,0.0473725566277801
"481",-0.0986947770055896,-0.122783919244733,0.00479362797791957
"482",-0.120736174779915,-0.12328611186196,-0.0186976752448273
"483",-0.161599115853383,-0.123801593426883,-0.061141728874532
"484",-0.0945576748079222,-0.123694511352535,0.0035472480440063
"485",-0.0647356986303766,-0.124356235274906,0.0316331276531763
"486",-0.106514420771632,-0.125377878401146,-0.0116771231673132
"487",-0.122368148540941,-0.125503461911754,-0.0301158691368082
"488",-0.158726438297192,-0.125977761550587,-0.0688690394598429
"489",-0.08563309740351,-0.126808571543267,0.00202722746905677
"490",-0.0514896467756015,-0.127515224368258,0.0336917307024272
"491",-0.0734849463229391,-0.128357971434016,0.00919804587033767
"492",-0.109460341899453,-0.12899362417921,-0.0296349039431728
"493",-0.0606162689209337,-0.130237985669545,0.0168130476729388
"494",-0.105176970070088,-0.130837543115194,-0.0309296573242182
"495",-0.0471451019665109,-0.131335698062314,0.0236853674002056
"496",-0.102665769561082,-0.132566679723521,-0.0346436368235509
"497",-0.0496780265942044,-0.133945564848197,0.0155699623752441
"498",-0.0965661652337201,-0.135038266170331,-0.0344801124710626
"499",-0.0597763683707958,-0.136333409999509,-0.000737840476797977
"500",-0.0996993559691169,-0.137836225132937,-0.0435736952377936
"501",-0.0630402498430288,-0.13873497103386,-0.0104881357596101
"502",-0.0668430457633394,-0.140034320767595,-0.0175027692531737
"503",-0.0615040260753191,-0.141569610112474,-0.0151596076387042
"504",-0.0282439469057064,-0.143037861491321,0.0150376570482377
"505",-0.045457874912608,-0.144296805237822,-0.00542729353002287
"506",-0.0531533832209682,-0.145859418307363,-0.0160272096229039
"507",-0.0223296911051427,-0.148064457906966,0.0125999557100669
"508",-0.0546264783454921,-0.149206466900451,-0.0228679421145159
"509",0.006389988398117,-0.15057916222199,0.0353198300104194
"510",-0.0494500115421531,-0.152477664961905,-0.0226879579078867
"511",-0.00733007168723163,-0.154142038298089,0.0171884078563911
"512",-0.0912271125798339,-0.155993254111236,-0.0685841209662956
"513",0.00655085945938954,-0.157828227242401,0.0275056996207642
"514",0.00100450422662138,-0.159693179071073,0.0205262999877637
"515",0.00445690040688837,-0.161567620599294,0.0228008142867637
"516",-0.0499556250384993,-0.163422255559352,-0.0325443995023057
"517",0.0234799173266988,-0.16557826385882,0.0405427346838496
"518",-0.059982991546649,-0.167534490434958,-0.0431691624538916
"519",-0.0463133758899063,-0.169658257408999,-0.0292672865549408
"520",0.0250176927070608,-0.17164176815067,0.0424820534289222
"521",-0.0195745910306597,-0.173790841376296,-0.00118965584755799
"522",-0.00422168543594453,-0.17588297070659,0.015371891363841
"523",0.0390367607831797,-0.17810402512626,0.0603188903230072
"524",-0.0062466885789182,-0.180272318627425,0.0170258310261385
"525",-0.0221492167412381,-0.182802734495316,0.00383162216764497
"526",-0.0369709522230008,-0.18470417478524,-0.00855617134456482
"527",0.0355177966080417,-0.187058578482115,0.0671704688969621
"528",0.0126240789927238,-0.189364661748586,0.047811333312502
"529",-0.00795667213073512,-0.191636663440458,0.0310678232356889
"530",-0.101441615846152,-0.194241787266964,-0.0579204899213879
"531",-0.0773438579651399,-0.19644914009863,-0.0294101643681791
"532",-0.124562081395766,-0.198919950602313,-0.071653160816611
"533",-0.0382099480617057,-0.201246678941653,0.0198130241605292
"534",-0.0680062112261903,-0.203477706906126,-0.00469988762999295
"535",-0.049867692236829,-0.206185464475378,0.0194443851575247
"536",-0.105903867671735,-0.208187824511588,-0.0310663056578419
"537",-0.0646838138733067,-0.211012631189956,0.0167052585621867
"538",-0.0594368824328826,-0.21340893270382,0.028256438943305
"539",-0.0830215507256093,-0.215781580651246,0.0111107093159581
"540",-0.149376477063497,-0.218941845224653,-0.0478825625083069
"541",-0.0541877699302586,-0.221006058613537,0.0536834775915403
"542",-0.0971589603835304,-0.223160411006757,0.0172682059139528
"543",-0.112360678256517,-0.226227020443698,0.00960011833198083
"544",-0.144667413458017,-0.228776630586292,-0.0156470404090507
"545",-0.114001223787255,-0.230815102142544,0.0215886866795009
"546",-0.150770950285193,-0.233572714489296,-0.00789228005322584
"547",-0.170543637355197,-0.235856870546407,-0.0208696237590914
"548",-0.198172933211819,-0.238572534275767,-0.041310963337469
"549",-0.126946084021442,-0.241267609943032,0.0370266438163531
"550",-0.151802097020049,-0.243589114884194,0.0188348044568533
"551",-0.179630761264463,-0.24602342315431,-0.00230491398837045
"552",-0.168149845800753,-0.248295188283703,0.0156007954976968
"553",-0.213365151630876,-0.250934030360592,-0.0229363499648621
"554",-0.231490228099267,-0.253631571559352,-0.0344488869078304
"555",-0.198757722657419,-0.256103215191601,0.00453682346045231
"556",-0.188821680019667,-0.258554113896283,0.0205642476563592
"557",-0.170694186847853,-0.261023296089368,0.0446541300044477
"558",-0.223005027036074,-0.263048728500996,-0.00229014542027555
"559",-0.221342868620216,-0.265833730956631,0.00534261567259625
"560",-0.247694369830139,-0.268136664189056,-0.0156780683449313
"561",-0.20840444888093,-0.270231580812519,0.0285759494367562
"562",-0.223927789499777,-0.273191385798727,0.018723015519502
"563",-0.224085048399528,-0.27492637118601,0.0228539138186998
"564",-0.238311721276024,-0.276995180249197,0.0130938705044705
"565",-0.266698923698883,-0.279630872608083,-0.0104122574957411
"566",-0.240834351177569,-0.282040321140876,0.0199583576945163
"567",-0.234495786639001,-0.284315823087634,0.0305245222655341
"568",-0.259601593435715,-0.286093364905404,0.00900869791589187
"569",-0.290837424750588,-0.288505702766116,-0.01813671901665
"570",-0.270322283012673,-0.290484979945044,0.00590707208849306
"571",-0.259430365989333,-0.292556936608802,0.0202975559356201
"572",-0.261006716829515,-0.294440689284019,0.0219149519352003
"573",-0.257938347600044,-0.296253226338552,0.0279955129554738
"574",-0.265632584806335,-0.298464539312957,0.0236082439316214
"575",-0.343971743287144,-0.300549983579261,-0.0516474723265362
"576",-0.246561293400062,-0.302551878818003,0.0486715035796885
"577",-0.284876521607094,-0.304026615837434,0.0126524656972996
"578",-0.309631226337669,-0.305760010827064,-0.00962652073328876
"579",-0.295018034904728,-0.307967004762701,0.00786272753291672
"580",-0.311176808515488,-0.309627016831783,-0.00603456958604229
"581",-0.259478864191635,-0.311306150156688,0.0478818041900736
"582",-0.346861125740223,-0.311891713846871,-0.0384325862507087
"583",-0.291314215876498,-0.314301365041777,0.0199542085469929
"584",-0.348157233320688,-0.315780542563714,-0.0350268303814561
"585",-0.274429067030644,-0.316869918335512,0.0401304410973384
"586",-0.315690709261083,-0.318274664091368,0.000574281377701027
"587",-0.299332656933618,-0.319423374857238,0.0183465848876992
"588",-0.340617590239797,-0.320811229833081,-0.0213166355339324
"589",-0.256734173886679,-0.322185528220375,0.0641464833621126
"590",-0.388438312244285,-0.32293465029649,-0.0666286499421921
"591",-0.349775262558482,-0.324155767246911,-0.0265875156652591
"592",-0.333103961907738,-0.325379521632146,-0.00855619915453382
"593",-0.295335443272189,-0.326568067349177,0.0305180885771122
"594",-0.37147800493338,-0.3276060833173,-0.0444874229426923
"595",-0.268608247639448,-0.327865449524107,0.0587220686671118
"596",-0.348545700204763,-0.329073523162936,-0.0199482894483809
"597",-0.265829544165927,-0.329688175289324,0.0634138526548971
"598",-0.288737028265782,-0.330549074741736,0.0413586228092647
"599",-0.350594578196743,-0.331140134443233,-0.0199781806831044
"600",-0.334889883616457,-0.331885960789128,-0.0036956227039547
"601",-0.295777877040752,-0.331978514280384,0.0351865051765616
"602",-0.315081308663176,-0.332239996134143,0.0155818636608672
"603",-0.307291818056532,-0.332712574743856,0.0229170214999985
"604",-0.329969228571284,-0.332905721199783,-0.00102957229057059
"605",-0.286880787986846,-0.333260487216326,0.0401905438182451
"606",-0.299789541566884,-0.333566637210499,0.024322747124055
"607",-0.251687713455898,-0.333642265546493,0.0678622535073892
"608",-0.272301953102176,-0.333724133570382,0.0409579541523385
"609",-0.316665981150244,-0.333540115161095,-0.012054376464807
"610",-0.308450016067684,-0.333747746691674,-0.0144943699025516
"611",-0.259689591988414,-0.333368018725545,0.0204289596267213
"612",-0.258673160620655,-0.333094759606283,0.00510582121199828
"613",-0.320435670174864,-0.332593120238112,-0.0756074153669289
"614",-0.234992210386596,-0.332021384200011,-0.0110560393196408
"615",-0.182283247716331,-0.332153024347635,0.0204023339692886
"616",-0.157767849042637,-0.331466850532396,0.0228651558162294
"617",-0.141897539925753,-0.330597545616099,0.0177857624919256
"618",-0.0983455172341007,-0.330468850007378,0.0437595618621918
"619",-0.138043021339229,-0.329814611404946,-0.0101372538799862
"620",-0.135032506785594,-0.328893108516237,-0.0166392677013419
"621",-0.124289693929134,-0.327643880753703,-0.0100912728585454
"622",-0.147181046697473,-0.327051441258791,-0.0306339692821408
"623",-0.168742682240143,-0.325807876934405,-0.0448529697632283
"624",-0.143525874051304,-0.324882570098576,-0.00702190188515882
"625",-0.133002653174045,-0.323887262416188,0.0199489688395544
"626",-0.171416292646982,-0.322489636579377,0.000210030920969536
"627",-0.192335029633026,-0.321148522022054,-0.000693496885663541
"628",-0.245201624119229,-0.32001402499232,-0.0333250511785723
"629",-0.185384271994661,-0.318724899654635,0.0455074952659026
"630",-0.201535098426984,-0.316882285603876,0.0459429102633586
"631",-0.305876672758795,-0.315605057849574,-0.0436350615320332
"632",-0.27804762696161,-0.3140900982055,-0.00389559055020068
"633",-0.232930013755685,-0.312090864868247,0.0500463967634017
"634",-0.291735592076436,-0.310813645713685,-0.00162188680934455
"635",-0.304929430265505,-0.308358629638025,-0.0109604903835598
"636",-0.359290353966413,-0.307213463750352,-0.0619047140784604
"637",-0.334263170527558,-0.305170321812382,-0.035748904828842
"638",-0.327288195625793,-0.302948706716582,-0.0288866445661105
"639",-0.330368134392011,-0.301176432947455,-0.0324154532272705
"640",-0.347631412666824,-0.299271516102315,-0.0508249772989601
"641",-0.261610765860921,-0.297190454220688,0.033474498180104
"642",-0.314765064260482,-0.295082565309194,-0.0217085922505766
"643",-0.347152220988019,-0.29281893203268,-0.0564820449790729
"644",-0.315691614291211,-0.290315821513817,-0.0277997418073013
"645",-0.251674827368047,-0.287786629202349,0.0332876436337911
"646",-0.292252644852692,-0.285424050387033,-0.0101656665919867
"647",-0.271277584494656,-0.28330839631559,0.00807010668185821
"648",-0.291273432328422,-0.28077877193228,-0.0151946157069412
"649",-0.318375025124762,-0.278496160334881,-0.045443156215374
"650",-0.258433518003017,-0.275264367009654,0.0102645929989354
"651",-0.26232424094725,-0.27295333479806,0.00290857813923436
"652",-0.280620998426559,-0.269774480429157,-0.0198897702797915
"653",-0.246771463899156,-0.267452364755977,0.0101291535552068
"654",-0.261171812807161,-0.264302276192759,-0.00913359973227762
"655",-0.235486464716154,-0.261718526492422,0.0120333031027589
"656",-0.226545666753739,-0.258515300260522,0.0155950296965387
"657",-0.261331667298855,-0.25592655301859,-0.0242153860827466
"658",-0.265326775609039,-0.252831842437863,-0.0340189332291016
"659",-0.220313714603721,-0.249851450903707,0.00500452095425465
"660",-0.238815057152009,-0.246894958821443,-0.0197742224460006
"661",-0.211800213976644,-0.243719908463734,0.000418423040847261
"662",-0.173170553750326,-0.240499679683683,0.0318420514431931
"663",-0.157233273781994,-0.237632424246482,0.0405778122225965
"664",-0.18941693890674,-0.234358935007373,0.00043123288938998
"665",-0.187299497949087,-0.231242428333815,-0.00561552573544561
"666",-0.145219652106248,-0.228047156109977,0.0278640479308374
"667",-0.199132184444747,-0.225060114538192,-0.0347923596117269
"668",-0.119237595128691,-0.221471810743498,0.0354156460662414
"669",-0.101723388085532,-0.217834255458735,0.0428682171864456
"670",-0.152408721682589,-0.214820064575463,-0.0175600137888316
"671",-0.0819223671633926,-0.211226374596612,0.0423262082696909
"672",-0.0944102603553048,-0.207469864905051,0.0188303181669466
"673",-0.0746219724953436,-0.204535123733882,0.0282258018315964
"674",-0.103265628218687,-0.200473272199418,-0.0121002405334248
"675",-0.140223804631939,-0.197551137843658,-0.0597140885188343
"676",-0.109836729127716,-0.19398634822879,-0.0406839033220082
"677",-0.0520449688798092,-0.190423530177454,0.00575325531951507
"678",-0.000904980046143658,-0.187231788441381,0.0459727064360437
"679",-0.0576341099356998,-0.183582400261533,-0.0220059300341075
"680",-0.0258264048085123,-0.180073941241155,-0.00111029234549456
"681",0.00120772869062874,-0.176258625166108,0.0149704321897246
"682",0.0326805839774321,-0.172722279647407,0.0361035002116618
"683",-0.00689200483419029,-0.169125396114304,-0.013466592700903
"684",0.0140652679626447,-0.165701293220656,-0.00186514219791071
"685",0.0333950397778425,-0.161966422383968,0.00832980278209472
"686",0.0136906726791719,-0.158365419646913,-0.0197852194306835
"687",0.0506226614412219,-0.155286728270169,0.0099018935892241
"688",0.100344272335653,-0.151254579789117,0.0521154512924204
"689",0.0681547659492324,-0.147711074367457,0.0136363983722445
"690",0.0721235884465552,-0.144086765035631,0.0119963401255884
"691",0.0722844930309705,-0.140576865669953,0.0074472664370935
"692",0.065972209143668,-0.136802851558234,-0.00304062301236812
"693",0.0358073845368697,-0.133518984819394,-0.0360877229075651
"694",0.0834570034792953,-0.129825326902281,0.00906831702498198
"695",0.0870624817081878,-0.126500935596368,0.0113339753601169
"696",0.084335074001004,-0.122620627835443,0.00747230100410554
"697",0.0720389988197147,-0.11965375636154,-0.00431474094089984
"698",0.093207460055668,-0.115624076835649,0.0169902251345669
"699",0.0596228638671292,-0.11203381103129,-0.0153749844812701
"700",0.0324070220630027,-0.108781010175816,-0.0404436711423541
"701",0.0745306540025367,-0.105198006219295,0.00402867624087127
"702",0.0410278482793884,-0.10218964887474,-0.0260818662589696
"703",0.0353414400220007,-0.098374208474996,-0.0287802731699008
"704",0.0227801577237565,-0.0951382709240741,-0.0374394001301432
"705",0.0498817803992369,-0.091906038747132,-0.00616640121333966
